n,beta,gamma,Re_zeta_prime,Im_zeta_prime,abs_zeta_prime
6432,0.5,6756.349056164565,1.8406950311571333,-0.5664224266633144,1.9258744930949465
6433,0.5,6756.987912268813,2.507960818955051,1.7653152252558586,3.06695375151531
6434,0.5,6757.9688181856545,5.037421650639917,1.7327647958820949,5.327109040012613
6435,0.5,6759.040586961105,3.453553429036644,-0.9481600323502818,3.5813459389114097
6436,0.5,6759.501932128259,1.1655990333485213,3.6712791239195455,3.851871170258745
6437,0.5,6760.4624594005945,5.161435945380772,9.045979297782687,10.414900982447294
6438,0.5,6761.720180324828,14.308041967490437,-2.8442660233158996,14.588005832013398
6439,0.5,6762.871493911747,3.5783899258839305,-6.591490870482514,7.500175088444397
6440,0.5,6763.550805103911,4.906697960237391,-1.534537268741758,5.141059180962148
6441,0.5,6764.3154309665115,5.715364231487587,0.9774039659568774,5.798336555533486
6442,0.5,6765.1775070034655,8.08953140119019,2.516851616207865,8.472016309524566
6443,0.5,6766.626418343842,-0.1513209968217419,-3.439605818016161,3.442932794495087
6444,0.5,6767.055387842127,2.4779311945408153,0.07266684907028725,2.4789964654739376
6445,0.5,6767.826497444045,3.3868937886421766,1.7588038109964552,3.8163386093373073
6446,0.5,6768.762729472866,4.424629278211271,1.6257178969528412,4.713841631840972
6447,0.5,6769.585676837072,3.5550037516563004,2.5416558744065583,4.370133437115592
6448,0.5,6770.093879396389,-2.89153815087403,6.522882101573321,7.135053173521946
6449,0.5,6771.955148424855,2.0724126222817776,-10.106048982101951,10.316352073559564
6450,0.5,6772.495692995084,7.9804053762013085,-0.915131877229472,8.032704172395762
6451,0.5,6773.740383049481,1.5360600513408842,-5.954067002048383,6.1490157217400885
6452,0.5,6774.572946802577,1.0863673806887153,-2.0506400766754296,2.3206289685970636
6453,0.5,6774.99384010807,1.9271754115072224,1.2859131250027216,2.3168033217716815
6454,0.5,6776.14668500244,1.6025219608238592,-0.4874307923165173,1.6750120633061287
6455,0.5,6776.359235997386,-0.9867994790001099,1.6712622076567338,1.940847901948153
6456,0.5,6778.094859514307,4.743449598611523,-5.02848555760425,6.9127404911223405
6457,0.5,6778.684172078837,5.083704366952593,1.4029460235129567,5.273737539493569
6458,0.5,6779.586018071241,5.769387550978218,1.545512620946618,5.972808549994527
6459,0.5,6780.21753710773,3.230859996083952,8.264096597807933,8.873203981211987
6460,0.5,6781.893987624381,0.3706313768508732,-6.572768100329441,6.583209560557424
6461,0.5,6782.353593658482,5.13808922503539,0.11378931115929271,5.139349072767764
6462,0.5,6783.353036592479,6.814700047879684,-2.307262793129259,7.194692372793295
6463,0.5,6784.369341123243,3.960701860553579,-3.573249864923354,5.334348491181219
6464,0.5,6785.226455746954,2.513556195593237,-1.6673885178983845,3.016313846075126
6465,0.5,6785.783415364002,2.5162425686760526,1.7616294160770778,3.0716143742347484
6466,0.5,6786.860012200988,2.5159288581591297,-0.018900234058892962,2.515999848602019
6467,0.5,6787.190723306276,-1.2023580859319518,2.7793496100468777,3.02827495806997
6468,0.5,6788.3592879177395,7.852505784216735,13.361417018902507,15.498042193908715
6469,0.5,6789.795642994313,11.264731024422131,-12.455240954389684,16.793665242718294
6470,0.5,6791.028915455409,-1.333750634681648,-2.9035634863309916,3.195242036946228
6471,0.5,6791.376409715538,2.4375474054454873,-0.17952498580547366,2.444149458262011
6472,0.5,6792.196698981656,4.2110159739483315,0.8666541660717734,4.299272610153673
6473,0.5,6793.061593444636,5.6558844870222895,1.8969960325224695,5.965536294244246
6474,0.5,6794.096623844172,6.469429648623286,-0.9783059729565355,6.5429811672668325
6475,0.5,6795.007815668105,5.187437353265168,-1.004549411096867,5.283807889523028
6476,0.5,6795.896919249779,3.0596628285081393,-0.4792973781808328,3.0969763642762027
6477,0.5,6796.295555003896,-0.08925201584863171,3.891871588376688,3.892894858938105
6478,0.5,6797.774135880903,6.896050549558022,-3.159625398560796,7.5854298389273875
6479,0.5,6798.366625614905,5.632210486361943,4.213053803032357,7.033606280559842
6480,0.5,6799.273322354986,10.780526178021393,7.638760470571828,13.212509458909587
6481,0.5,6800.772051417369,0.9219681236881866,-9.86578315130294,9.908768965397774
6482,0.5,6801.656988280416,0.5025107740824059,-3.483770353428151,3.519825699305834
6483,0.5,6802.2241324159,2.468894417551534,-0.6760910765274057,2.5597927237917357
6484,0.5,6802.957130339654,3.054660587873803,0.9903169032128756,3.2111802932720344
6485,0.5,6803.905959480592,2.9404983380624223,0.41504081998802583,2.969644651874059
6486,0.5,6804.369622404882,-0.36069610152063936,3.9477210357816426,3.9641648621122045
6487,0.5,6805.731785578891,8.752874195239585,0.38903316568082796,8.761515478596761
6488,0.5,6806.401467743143,6.591319998342456,7.446507890233062,9.944645749339312
6489,0.5,6807.689586081387,11.115493848594808,-6.257657602955124,12.755880297885014
6490,0.5,6808.690301596814,4.7118048728156925,-5.558506841371801,7.286844547886748
6491,0.5,6809.403080163783,5.810584505833213,-1.2783630193519546,5.949546563283261
6492,0.5,6810.366331181321,4.907414596477212,-2.3144195921277344,5.425795432021217
6493,0.5,6811.157036390081,4.568107593412993,-0.2834340762791995,4.576892161783331
6494,0.5,6811.85076483775,4.87857914423481,3.751764213715372,6.154369925660805
6495,0.5,6813.242160313709,2.3713757907718973,-4.27981309192497,4.892874742201297
6496,0.5,6813.937310608288,2.24568480752772,-0.8257568831313387,2.3926919326983147
6497,0.5,6814.46246595323,1.3852650499832246,1.9540313363154067,2.395244814629102
6498,0.5,6815.081096307121,-1.909583091889612,5.025840142629459,5.37639067814983
6499,0.5,6816.3353386474455,14.884521639459699,12.346849157754342,19.338915909633695
6500,0.5,6817.957478321912,-2.2429449482069814,-8.299026722956434,8.59678117605841
6501,0.5,6818.595648109209,2.510137278475297,-3.3198473393749377,4.161991772402515
6502,0.5,6819.200378865704,4.53222665557785,0.4766521460351662,4.5572223695854825
6503,0.5,6820.389495636155,2.3954189317726535,-3.0776589626319173,3.9000021216613985
6504,0.5,6821.029054304978,2.7634956732565956,-0.008363878842884413,2.763508330108166
6505,0.5,6821.700640049411,2.443161409459651,2.4726401316947597,3.4760591038617776
6506,0.5,6822.503719518652,2.813528320539104,5.905810487670203,6.541753520788669
6507,0.5,6823.68720303324,9.875915302468778,1.3053242233792444,9.961805779560128
6508,0.5,6824.619085022734,8.749254729893535,0.1392513553002308,8.75036280782216
6509,0.5,6825.4308334301795,9.379508867668472,3.110913623741653,9.881951739057063
6510,0.5,6826.694558727106,3.6493325424637373,-5.160414369703237,6.320403821950343
6511,0.5,6827.215195839817,5.291957152012454,2.0312751368930124,5.668411521801809
6512,0.5,6828.196024115885,9.84432564732413,0.7859866046738683,9.875653010980612
6513,0.5,6829.600399880406,-0.4533515140620102,-3.858330321439978,3.8848732881067614
6514,0.5,6830.083027378228,2.5282643120590205,-0.6006090352984762,2.5986249527227736
6515,0.5,6830.870213620891,2.9354510860318,0.4636107712494892,2.9718358005959584
6516,0.5,6831.545028254603,2.3835122158741378,3.2587354149798133,4.037386157907725
6517,0.5,6832.556238235139,5.464500406346078,3.3199017032018507,6.393943384944771
6518,0.5,6833.389260421885,5.454954423001206,5.347410624503042,7.638804104312954
6519,0.5,6834.17785865243,5.305456208860792,12.186652011181101,13.291439080316469
6520,0.5,6835.801628118652,2.5102194056789133,-12.646972742352085,12.893685315317867
6521,0.5,6836.654339308384,2.1355860785748577,-5.736172118772169,6.120816814378775
6522,0.5,6837.608007663349,0.29214099031852664,-1.7669561896788089,1.7909440344322725
6523,0.5,6837.961927128307,1.320286808682465,0.7166315114631001,1.5022376577635164
6524,0.5,6838.57365531786,0.2742038298989683,3.8749812730499276,3.8846708492250537
6525,0.5,6840.160959158246,2.9704852327575417,-3.8048232934838007,4.827055294138192
6526,0.5,6840.629444018781,3.4772088799139422,2.3568729552801875,4.200694195235299
6527,0.5,6841.652128808344,6.379737867698667,1.039613451811683,6.463888256284768
6528,0.5,6842.568406740924,5.097714832286722,0.5082557410497391,5.122989401670285
6529,0.5,6843.097716812179,1.2364917106172923,6.77261846173007,6.884567711816934
6530,0.5,6844.542069426538,10.99354447043415,-6.273118742457929,12.657410429483205
6531,0.5,6845.395596546574,9.206344002078552,-3.4807262492027067,9.842368876774355
6532,0.5,6846.437600649348,4.609554187060375,-5.392512790366906,7.094165489873809
6533,0.5,6847.230869124743,4.717184563830086,-2.5516647597805986,5.3630982888199075
6534,0.5,6848.2113147790615,2.336114804123489,-2.32390282993514,3.295141384072234
6535,0.5,6848.7759082036155,2.8395674188721025,1.1488643405525474,3.063173582954974
6536,0.5,6849.879668262097,1.4899150753830206,-0.5166905066638308,1.576964175728199
6537,0.5,6850.113716574132,-0.701943927307113,1.5781988714838988,1.7272628505923426
6538,0.5,6851.115911270181,-0.6609758579623641,11.938227467031023,11.95651136993492
6539,0.5,6852.988639447484,-1.310862237907709,-6.125093332266009,6.263795026638558
6540,0.5,6853.366485079111,4.818632717532458,0.18572498331564438,4.822210596386458
6541,0.5,6854.363467096819,6.974471676234026,-2.208563887453645,7.315805465398531
6542,0.5,6855.292491816873,5.937681876050188,-2.610879239830843,6.486351552772526
6543,0.5,6856.262283256446,3.0173889910898404,-2.3636690548118557,3.8329580905907825
6544,0.5,6856.760131671617,3.0812990522394195,2.7901050507088767,4.156812485946741
6545,0.5,6858.04941180057,3.644764111902848,-2.6683788075720525,4.517139680385654
6546,0.5,6858.558429214376,3.3621594766144196,3.0043983492120034,4.508938432373629
6547,0.5,6859.922463959377,1.441994227176292,-1.8178104543823739,2.320297868652127
6548,0.5,6860.187858899369,0.5695810184945013,2.161273218090474,2.235066992254234
6549,0.5,6861.108305661412,2.903489392641707,8.32266741871182,8.814592651715119
6550,0.5,6862.251552326197,16.284902601108648,6.461863916808064,17.520095262496184
6551,0.5,6863.661560661965,1.6917525431487581,-10.623951037230876,10.757804716052865
6552,0.5,6864.468078714368,2.52533112606091,-4.871688874561518,5.48731717570422
6553,0.5,6865.320196229558,1.8149242990723724,-2.4427659631058565,3.0431982784353413
6554,0.5,6865.947533329558,2.4149830321692085,0.036798140334939576,2.4152633704830815
6555,0.5,6866.605957422316,2.20912243476689,2.5325217929670654,3.3606381185190872
6556,0.5,6867.507291743347,4.236922769080504,4.745389217922468,6.361621914317733
6557,0.5,6868.58215364169,8.086427485899012,1.8360155105234952,8.292241098737172
6558,0.5,6869.5691277476835,5.513407912515988,-0.48658542004296507,5.53483804467595
6559,0.5,6870.02493455084,0.7875599898495617,7.010340594113733,7.054440160855482
6560,0.5,6871.789073856701,-0.005133906515387981,-7.512662852165848,7.512664606337009
6561,0.5,6872.3724483820015,3.907111566386227,-1.9892207693411292,4.3843494456267
6562,0.5,6873.072723613972,4.925422494029673,1.1045376131896507,5.047750992634659
6563,0.5,6873.9346940342375,7.3488116000196415,2.652200825002117,7.81275886922956
6564,0.5,6875.153324099614,5.36918266954883,-5.267717070731989,7.521766127463996
6565,0.5,6876.145315861663,1.3349413776872472,-2.6567846961139914,2.973310176111305
6566,0.5,6876.69811741031,1.9633641803547501,0.20129356753079355,1.9736559996689784
6567,0.5,6877.237646576933,0.6352184543906944,2.910745678085889,2.97925206843835
6568,0.5,6878.2588631246135,4.382769530339603,5.806191994622637,7.274650110795241
6569,0.5,6879.112421812894,5.7086235600628,10.658026890328216,12.090571539239301
6570,0.5,6880.377942410604,17.91245851754616,-3.7747130304984453,18.305863230272063
6571,0.5,6881.688038384213,-0.6044397231814551,-7.5628203860748275,7.586936112225322
6572,0.5,6882.445197358526,1.0815609747897692,-2.473296734221396,2.6994389931425418
6573,0.5,6882.838577211129,2.400737035505992,1.6651790821037729,2.92170492848372
6574,0.5,6884.181301466835,1.8568428807988524,-2.6012466252473154,3.1959895946848653
6575,0.5,6884.701384278516,2.158429781586622,0.838854295574167,2.315706296412243
6576,0.5,6885.263282750261,0.10443716656029947,4.184409031683492,4.185712133698819
6577,0.5,6886.623661119115,9.337584524627532,-0.6871163402925942,9.362831495848928
6578,0.5,6887.549968308299,6.562531518255495,-1.1516301696791562,6.662812617492106
6579,0.5,6888.2509928671,6.0729208814234585,3.432225030471724,6.9757104793580496
6580,0.5,6889.289681088248,8.106261029132845,0.1679642572727972,8.108000978302796
6581,0.5,6889.977275509068,7.603972578989896,7.16616228268164,10.448649713898881
6582,0.5,6891.537372835463,0.058310925683331204,-7.50698049588564,7.50720695929328
6583,0.5,6892.182738260616,3.361600283154317,-2.7199867784976552,4.324197560115083
6584,0.5,6892.950976502118,3.9109300967103784,-0.9060323375951145,4.014507294565937
6585,0.5,6893.749941560476,4.442032115094461,0.523859610263,4.4728154671074325
6586,0.5,6894.725796291229,4.162219078414234,-0.6579693587072216,4.213904523563986
6587,0.5,6895.615387172348,1.5803710622115639,-0.20511963875558603,1.5936269201036135
6588,0.5,6895.8403119755085,-1.1416379939271726,1.4881111782779108,1.8755831594716696
6589,0.5,6897.082003225874,8.086708483610485,13.175679782412256,15.459411108692494
6590,0.5,6898.502343014077,11.121565483380628,-11.683709592712601,16.1306629946809
6591,0.5,6899.560414678554,1.3522130519647495,-6.724916636722718,6.859517760657364
6592,0.5,6900.318742990245,2.1113661296757775,-2.582582789075214,3.3358058690471757
6593,0.5,6900.8581097548495,3.2054621187580272,1.2357543682411873,3.4354150045401908
6594,0.5,6901.834315321034,5.073576989669801,0.46835780969313706,5.095148919119778
6595,0.5,6902.578676872228,5.402557117398452,3.9204104905541852,6.6751211091035625
6596,0.5,6903.937998227295,2.5988945449438496,-3.9561196954444737,4.733406373894235
6597,0.5,6904.535186364932,3.0294336145087493,0.18584084859047992,3.0351284726878323
6598,0.5,6905.140661438642,1.9607571765997813,3.6961872427735925,4.184061285309979
6599,0.5,6906.094062894562,5.656976682306047,6.93709407188384,8.951237866704261
6600,0.5,6907.140032630438,12.814750812649946,4.913842427586918,13.724565049336382
6601,0.5,6908.442281898069,3.670545044322097,-6.425179264665699,7.3997182044647865
6602,0.5,6908.903089541293,6.410853319923045,3.308183647640075,7.214091719411496
6603,0.5,6910.4722556987435,-1.4275390243007475,-4.526458614920602,4.74622958341571
6604,0.5,6911.0489245630715,1.855613487108452,-1.7422531821659741,2.5453383987804554
6605,0.5,6911.819906831133,1.487936486070309,-0.4797855676563067,1.5633774904067614
6606,0.5,6912.1921445763355,0.08784934470445684,1.9708923419024458,1.9728492417655004
6607,0.5,6913.3035555474,4.792011325592546,4.703745836121421,6.714804348261893
6608,0.5,6914.187543371085,6.603903941269962,7.109357082602898,9.703324450593051
6609,0.5,6915.329117315662,11.710711741494718,-0.39473464573301514,11.717362541669699
6610,0.5,6916.245063928928,10.594026557728249,-1.0586949196200468,10.646794524112915
6611,0.5,6917.216468424075,9.402883533625094,-3.5369285564512225,10.046097867349195
6612,0.5,6918.3575870138075,1.5224810929659804,-4.089101573284058,4.36333592049398
6613,0.5,6918.8173566630685,3.644889956535016,1.1961062017722621,3.8361299301728424
6614,0.5,6919.750351056099,6.836840834029267,1.3236858062941297,6.963801885725537
6615,0.5,6920.967473414749,2.5798745475344123,-3.457379525114322,4.313841195697359
6616,0.5,6921.4838279352225,3.4945038911471165,1.4917329921355658,3.7995821829601297
6617,0.5,6922.480973999157,5.194711891017279,0.2743250069291705,5.201950195849919
6618,0.5,6923.354034045866,4.393769061711682,0.6038763230449036,4.435073075067534
6619,0.5,6924.145884035743,2.543206161609175,1.40520794268761,2.9055992398538413
6620,0.5,6924.460427819388,-3.5343131174260334,2.4018500127433753,4.27320169143993
6621,0.5,6926.654831366046,-4.171230091418455,-9.121317693651743,10.029835339828825
6622,0.5,6927.28679783769,2.328532252972979,-4.271255088986127,4.864738686540656
6623,0.5,6928.071663256565,2.6909654757978094,-2.172657714906657,3.4585743794342703
6624,0.5,6928.719431898,3.51279560670388,0.6879311102187937,3.5795226199711245
6625,0.5,6929.627051913055,4.70351576219689,0.7386077102483485,4.761155518870697
6626,0.5,6930.528890049633,4.797383513260862,0.6678768735727372,4.843650285844388
6627,0.5,6931.345058650023,4.341654838343546,1.9437275974950994,4.756894334392555
6628,0.5,6932.023250807393,2.6406731319923322,6.535926775656242,7.049219347329632
6629,0.5,6933.304572524187,10.657912283771005,-1.7213913711080804,10.796030867920035
6630,0.5,6934.1845359832105,8.74985870745899,-0.8882726115620179,8.794831188428072
6631,0.5,6935.0453708947625,9.016125649621593,0.2231250510125193,9.018886101850589
6632,0.5,6936.108134342433,6.033375112212066,-3.755894173719719,7.106923123887136
6633,0.5,6936.738749030302,7.048972878858364,2.7789480078686557,7.5769763545439375
